DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-06-17,BigT,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Elaaa,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Elaaa,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Elaaa,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Rommel,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Rommel,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Rommel,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Rommel,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Rommel,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Rommel,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Rommel,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,Rommel,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,Rommel,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,Moogukus,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Moogukus,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Moogukus,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Maedfanir,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Maedfanir,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Maedfanir,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,OPI,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,OPI,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,OPI,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Moghedien,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,Moghedien,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,Moghedien,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,GrayWolf,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,GrayWolf,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,GrayWolf,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,OPI,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,OPI,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,OPI,Bank,Silver Chest,80,Golden_Hearts
2025-06-17,Mark Fish,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Mark Fish,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Mark Fish,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,GrayWolf,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,GrayWolf,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,GrayWolf,Bank,Wooden Chest,20,Golden_Hearts
2025-06-17,GrayWolf,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,GrayWolf,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,GrayWolf,Bank,Bronze Chest,40,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Portal Master,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Melchizedek,Level 20 Crypt,Gnome Workshop Chest,84,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,DingDong 2,Level 20 Crypt,Bone Chest,84,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Melchizedek,Level 15 epic Crypt,Scarab Chest,34,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,DingDong 2,Level 20 Crypt,Infernal Chest,84,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Melchizedek,Level 25 epic Crypt,Scarab Chest,550,Golden_Hearts
2025-06-17,Melchizedek,Level 15 epic Crypt,House of Horrors Chest,34,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Forgotten Chest,275,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 15 Crypt,Sand Chest,17,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 15 Crypt,Sand Chest,17,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Targie,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 15 Crypt,Forgotten Chest,17,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 15 Crypt,Stone Chest,17,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Melchizedek,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TuTo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 15 Crypt,Cobra Chest,17,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TuTo,Level 25 Crypt,Elegant Chest,275,Golden_Hearts
2025-06-17,TomaS CZ,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TuTo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 epic Crypt,Priest's Chest,550,Golden_Hearts
2025-06-17,Elbrinan,Level 20 Crypt,Cobra Chest,84,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TuTo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elbrinan,Level 20 Crypt,Mayan Chest,84,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,TuTo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elbrinan,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elbrinan,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elbrinan,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 Citadel,Elven Citadel Chest,17,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Dariing,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Jeronim,Union of Triumph personal reward,Union Chest,100,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Dariing,Level 15 Crypt,Infernal Chest,17,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Dariing,Level 15 Crypt,Barbarian Chest,17,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,Golden_Hearts
2025-06-17,Dariing,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 epic Crypt,Cobalt Chest,34,Golden_Hearts
2025-06-17,Maedfanir,Level 15 Crypt,Infernal Chest,17,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Level 20 Crypt,Bone Chest,84,Golden_Hearts
2025-06-17,Maedfanir,Level 20 Crypt,Sand Chest,84,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 20 Crypt,Sand Chest,84,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Dariing,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Level 20 Citadel,Cursed Citadel Chest,42,Golden_Hearts
2025-06-17,PIFI,Level 20 Crypt,Gnome Workshop Chest,84,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 Crypt,Infernal Chest,17,Golden_Hearts
2025-06-17,Numenor,Hermes' Store,Hermes Chest,36,Golden_Hearts
2025-06-17,PIFI,Level 20 Crypt,Mayan Chest,84,Golden_Hearts
2025-06-17,Dariing,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,Golden_Hearts
2025-06-17,PIFI,Level 20 Crypt,Gnome Workshop Chest,84,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Level 20 Citadel,Cursed Citadel Chest,42,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Sand Chest,275,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Barbarian Chest,275,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Sand Chest,275,Golden_Hearts
2025-06-17,Dariing,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Stone Chest,275,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Forgotten Chest,275,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Stone Chest,275,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Forgotten Chest,275,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Stone Chest,275,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Orc Chest,275,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Nukehead,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Level 20 Citadel,Cursed Citadel Chest,42,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Orc Chest,275,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Portal Master,Level 15 Crypt,Mayan Chest,17,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Stone Chest,275,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jeronim,Level 25 Crypt,Stone Chest,275,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ammar,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Hermes' Store,Hermes Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Hermes' Store,Hermes Chest,36,Golden_Hearts
2025-06-17,elrafin II,Hermes' Store,Hermes Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Jack Oswald,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ammar,Level 20 Citadel,Elven Citadel Chest,84,Golden_Hearts
2025-06-17,elrafin II,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 20 epic Crypt,House of Horrors Chest,168,Golden_Hearts
2025-06-17,Lerlin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 20 epic Crypt,Harpy Chest,168,Golden_Hearts
2025-06-17,Maedfanir,Level 20 epic Crypt,Scorpion Chest,168,Golden_Hearts
2025-06-17,Lerlin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lerlin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lerlin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Level 20 Citadel,Cursed Citadel Chest,42,Golden_Hearts
2025-06-17,Maedfanir,Level 20 epic Crypt,Barbarian Chest,168,Golden_Hearts
2025-06-17,Lerlin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ryjwuku,Level 15 epic Crypt,Chest of the Cursed,34,Golden_Hearts
2025-06-17,Numenor,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Brandemet,Level 20 Crypt,Bone Chest,84,Golden_Hearts
2025-06-17,PIFI,Level 20 Citadel,Cursed Citadel Chest,42,Golden_Hearts
2025-06-17,Count Thermocat,Level 25 rare Crypt,Rare Dragon Chest,350,Golden_Hearts
2025-06-17,Brandemet,Level 20 rare Crypt,Rare Dragon Chest,126,Golden_Hearts
2025-06-17,Count Thermocat,Level 25 rare Crypt,Rare Dragon Chest,350,Golden_Hearts
2025-06-17,Count Thermocat,Level 30 Citadel,Elven Citadel Chest,380,Golden_Hearts
2025-06-17,PIFI,Level 20 Citadel,Cursed Citadel Chest,42,Golden_Hearts
2025-06-17,Count Thermocat,Level 25 Citadel,Elven Citadel Chest,275,Golden_Hearts
2025-06-17,Brandemet,Level 20 Crypt,Bone Chest,84,Golden_Hearts
2025-06-17,Count Thermocat,Level 30 Citadel,Elven Citadel Chest,380,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Count Thermocat,Level 30 Citadel,Elven Citadel Chest,380,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Mordriel,Level 20 Crypt,Cobra Chest,84,Golden_Hearts
2025-06-17,Mordriel,Level 15 Crypt,Barbarian Chest,17,Golden_Hearts
