DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-01-13,Serdriilas,Level 15 epic Crypt,Ancient Warrior's Chest,34,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Glorgolan,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Glorgolan,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Glorgolan,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 epic Crypt,Harpy Chest,34,MY_CLAN
2025-01-13,Moogukus,Level 15 epic Crypt,Braided Chest,34,MY_CLAN
2025-01-13,Moogukus,Level 15 epic Crypt,Minotaur Chest,34,MY_CLAN
2025-01-13,Moogukus,Level 15 epic Crypt,Barbarian Chest,34,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Moogukus,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Moogukus,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Moogukus,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Nordman,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Cen,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Cen,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Kiama,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,eye,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Kiama,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,eye,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Cen,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,ammar,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Orc Chest,1,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Lagertha,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Lagertha,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Lagertha,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 20 epic Crypt,Braided Chest,168,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2025-01-13,Pinto,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Curly,Clan wealth,Common Chest of Wealth,50,MY_CLAN
2025-01-13,Curly,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
2025-01-13,Curly,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,dAbell,Level 30 epic Crypt,Trillium Chest,750,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Lagertha,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Lagertha,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Lagertha,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Enzo,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Enzo,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Enzo,Level 5 Crypt,Fire Chest,1,MY_CLAN
2025-01-13,Lagertha,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Lerlin,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Kiin,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Skull Hammer,Level 20 epic Crypt,Ancient Bastion Chest,168,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Lerlin,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Skull Hammer,Level 25 epic Crypt,Harpy Chest,550,MY_CLAN
2025-01-13,Lagertha,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Lerlin,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Fire Chest,1,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Mayan Chest,1,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Orc Chest,1,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Grazius,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Melchizedek,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Maedfanir,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Melchizedek,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Railfiring,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Ballazan,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Felix,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Felix,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Felix,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Felix,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 5 Crypt,Sand Chest,1,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Bone Chest,1,MY_CLAN
2025-01-13,Serdriilas,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Pinto,Level 15 epic Crypt,Minotaur Chest,34,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Dani,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Pinto,Level 5 Crypt,Mayan Chest,1,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Dani,Level 5 Crypt,Gnome Workshop Chest,1,MY_CLAN
2025-01-13,Pinto,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Pinto,Level 20 Crypt,Bone Chest,84,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Niin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Niin,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Dani,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Agarus,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Bone Chest,1,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,Maedfanir,Level 5 Crypt,Bone Chest,1,MY_CLAN
2025-01-13,Niin,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Dani,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Dani,Level 15 epic Crypt,Barbarian Chest,34,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Guyren,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Guyren,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Niin,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Guyren,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Niin,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Pinto,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Guyren,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Kiama,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Lady F,Level 25 epic Crypt,Ancient Warrior's Chest,550,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Lady F,Level 25 epic Crypt,Ancient Warrior's Chest,550,MY_CLAN
2025-01-13,Lady F,Level 30 rare Crypt,Rare Dragon Chest,500,MY_CLAN
2025-01-13,ELOHIM,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Kiin,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Melchizedek,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Kiama,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Kiama,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Melchizedek,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Melchizedek,Level 5 Crypt,Sand Chest,1,MY_CLAN
2025-01-13,Melchizedek,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Kiama,Level 15 epic Crypt,Chest of the Cursed,34,MY_CLAN
2025-01-13,Kiama,Level 15 epic Crypt,Chest of the Cursed,34,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,ammar,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Goldenknight,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Goldenknight,Level 20 Crypt,Barbarian Chest,84,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,ELOHIM,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Curly,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,ELOHIM,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 15 epic Crypt,Ancient Warrior's Chest,34,MY_CLAN
2025-01-13,ELOHIM,Level 20 Citadel,Cursed Citadel Chest,42,MY_CLAN
2025-01-13,Marching Turnip,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Marching Turnip,Level 15 epic Crypt,White Wood Chest,34,MY_CLAN
2025-01-13,ELOHIM,Level 20 Citadel,Cursed Citadel Chest,42,MY_CLAN
2025-01-13,Serdriilas,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,ELOHIM,Level 20 Citadel,Cursed Citadel Chest,42,MY_CLAN
2025-01-13,Goldenknight,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Goldenknight,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Moogukus,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Serdriilas,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Maedfanir,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,ELOHIM,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Goldenknight,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Moogukus,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Kiama,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,ELOHIM,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Marching Turnip,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Maedfanir,Level 15 epic Crypt,Ancient Warrior's Chest,34,MY_CLAN
2025-01-13,ELOHIM,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Mark Fish,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Marching Turnip,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,ELOHIM,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Mark Fish,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Kiama,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,ELOHIM,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,ELOHIM,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Adolbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Marching Turnip,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,ELOHIM,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Marching Turnip,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,ELOHIM,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Kiama,Level 15 epic Crypt,Chest of the Cursed,34,MY_CLAN
2025-01-13,Kiama,Level 15 epic Crypt,Chest of the Cursed,34,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,ELOHIM,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,ELOHIM,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Marching Turnip,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Nordman,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Serdriilas,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,ELOHIM,Level 20 Crypt,Cobra Chest,84,MY_CLAN
2025-01-13,Kiama,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
